assay_id,split_type,episode,n_molecules,n_scaffold_groups,n_usable_groups,support_label_var,mean,knn_k1,knn_k3,knn_k5,kr_tanimoto_a0.01,kr_tanimoto_a0.1,kr_tanimoto_a1.0,ptn
CHEMBL2423446,scaffold,3,98,45,3,0.018731942400336266,0.27196699380874634,0.3640883266925812,0.33452242612838745,0.2859073579311371,1.7152143716812134,1.9622236490249634,3.245187997817993,0.27172985672950745
CHEMBL2423446,random,4,98,45,3,0.12017611414194107,0.23240409791469574,0.23610356450080872,0.22890380024909973,0.21758851408958435,0.14955304563045502,0.16914096474647522,0.4529375731945038,0.22345155477523804
CHEMBL2423446,scaffold,4,98,45,3,0.03140327334403992,0.29966726899147034,0.32161372900009155,0.3565681278705597,0.34971415996551514,0.631985068321228,0.6173205375671387,1.3150839805603027,0.2946169972419739
CHEMBL2423446,random,5,98,45,3,0.08391042053699493,0.14886100590229034,0.21727944910526276,0.19671571254730225,0.1716720163822174,0.20948535203933716,0.19819483160972595,0.5422817468643188,0.14397455751895905
CHEMBL2423446,scaffold,5,98,45,3,0.02959609590470791,0.27422311902046204,0.3377869725227356,0.3333820104598999,0.32038798928260803,0.6453437209129333,0.6441948413848877,1.4056615829467773,0.27091288566589355
CHEMBL2423446,random,6,98,45,3,0.1753978431224823,0.12641197443008423,0.16157987713813782,0.1441877782344818,0.14312529563903809,0.13198190927505493,0.15247388184070587,0.5498908758163452,0.12936849892139435
CHEMBL2423446,scaffold,6,98,45,3,0.17373275756835938,0.10848475992679596,0.41254931688308716,0.2774694859981537,0.1718951165676117,0.27505776286125183,0.32102590799331665,0.831517219543457,0.1145540103316307
CHEMBL2423446,random,7,98,45,3,0.17531165480613708,0.09419326484203339,0.08660601079463959,0.13665655255317688,0.09260623902082443,0.0613955557346344,0.12240608036518097,0.6560895442962646,0.09575948119163513
CHEMBL2423446,scaffold,7,98,45,3,0.009795330464839935,0.2925254702568054,0.36266154050827026,0.3066171705722809,0.30027979612350464,1.9209833145141602,2.1930041313171387,3.5060882568359375,0.28685683012008667
CHEMBL2423446,random,8,98,45,3,0.05503537505865097,0.1617826670408249,0.24182720482349396,0.16358500719070435,0.1767399162054062,0.15791276097297668,0.1655685156583786,0.42161059379577637,0.16005772352218628
CHEMBL2423446,scaffold,8,98,45,3,0.035430215299129486,0.37089988589286804,0.3699757754802704,0.3677341043949127,0.39080220460891724,0.20481646060943604,0.17147403955459595,0.0287617314606905,0.3673507571220398
CHEMBL2423446,random,9,98,45,3,0.09801583737134933,0.17200198769569397,0.18606966733932495,0.1337958574295044,0.170470729470253,0.1195695549249649,0.17327114939689636,0.7098023891448975,0.17425915598869324
CHEMBL2423446,scaffold,9,98,45,3,0.1712539941072464,0.18821999430656433,0.05632295832037926,0.09088931977748871,0.16188457608222961,1.3200483322143555,1.3853102922439575,2.5719223022460938,0.19434219598770142
CHEMBL2219367,random,0,154,126,2,0.2730390429496765,0.06707307696342468,0.5264732837677002,0.26048725843429565,0.15267547965049744,1.032883644104004,1.1109633445739746,2.0889499187469482,0.06739382445812225
CHEMBL2219367,scaffold,0,154,126,2,0.00012976555444765836,0.001524075516499579,0.001636783592402935,0.0016019262839108706,0.0017151536885648966,22.247882843017578,22.51972770690918,24.419952392578125,0.0015155202709138393
CHEMBL2219367,random,1,154,126,2,0.005232868250459433,0.04727138951420784,0.055906299501657486,0.05273663252592087,0.05247519165277481,0.8902041912078857,1.016973853111267,2.4687678813934326,0.04709102585911751
CHEMBL2219367,scaffold,1,154,126,2,0.0014528553001582623,0.0002919769030995667,0.0010656644590198994,0.0009860668797045946,0.0008231923566199839,7.199336051940918,7.568577766418457,10.864900588989258,0.00021424049919005483
CHEMBL2219367,random,2,154,126,2,0.021081168204545975,0.056150875985622406,0.06724180281162262,0.06206420809030533,0.06395716220140457,2.3308472633361816,2.473198413848877,3.956540584564209,0.0617147758603096
CHEMBL2219367,scaffold,2,154,126,2,0.00014695263234898448,0.0012873827945441008,0.0017149333143606782,0.0017149333143606782,0.0016489753033965826,21.345788955688477,21.515413284301758,23.054767608642578,0.00134480360429734
CHEMBL2219367,random,3,154,126,2,0.2410876601934433,0.06771441549062729,0.34424570202827454,0.1621176153421402,0.12614837288856506,2.389925479888916,2.5187864303588867,4.0494279861450195,0.10333511978387833
CHEMBL2219367,scaffold,3,154,126,2,0.0011883466504514217,0.00016930833226069808,0.0011106200981885195,0.0009739733068272471,0.0005791577277705073,6.907664775848389,7.263879299163818,10.543867111206055,0.00037257507210597396
CHEMBL2219367,random,4,154,126,2,0.14265912771224976,0.03916234150528908,0.24113480746746063,0.06505163758993149,0.04002375528216362,0.7352483868598938,0.7834938764572144,1.795725703239441,0.03728228807449341
CHEMBL2219367,scaffold,4,154,126,2,0.0012496255803853273,0.00020789697009604424,0.001183159532956779,0.0012053463142365217,0.0011395113542675972,7.366209030151367,7.7392730712890625,11.095032691955566,0.0009113122941926122
CHEMBL2219367,random,5,154,126,2,0.4791566729545593,0.11928952485322952,1.1945075988769531,0.25550681352615356,0.18051321804523468,1.412538766860962,1.4729822874069214,2.6584386825561523,0.1701815128326416
CHEMBL2219367,scaffold,5,154,126,2,0.00148736999835819,0.00022817715944256634,0.000890085007995367,0.0006627612165175378,0.0004596870858222246,7.237232208251953,7.577625274658203,10.722262382507324,0.00032986284350045025
CHEMBL2219367,random,6,154,126,2,0.0343719944357872,0.02815517596900463,0.007116502150893211,0.03244534507393837,0.028732256963849068,0.842189371585846,0.9365590810775757,2.1023950576782227,0.03699605166912079
CHEMBL2219367,scaffold,6,154,126,2,0.0001485772372689098,0.0016369209624826908,0.0016488998662680387,0.0016488998662680387,0.001575201516970992,21.687992095947266,21.81328010559082,23.271514892578125,0.0016975320177152753
CHEMBL2219367,random,7,154,126,2,0.03338507562875748,0.006289585493505001,0.010371308773756027,0.008268369361758232,0.009950211271643639,1.0308239459991455,1.1536104679107666,2.564361333847046,0.012178828939795494
CHEMBL2219367,scaffold,7,154,126,2,0.0019283065339550376,0.00018816071678884327,0.0007982506649568677,0.0005143510643392801,0.0008583690505474806,7.866518974304199,8.394990921020508,12.473743438720703,0.000492244609631598
CHEMBL2219367,random,8,154,126,2,0.11355067044496536,0.01019904762506485,0.25413548946380615,0.03682825714349747,0.03422050550580025,1.8182504177093506,1.917825698852539,3.185011625289917,0.013003593310713768
CHEMBL2219367,scaffold,8,154,126,2,9.281825623475015e-05,0.0015403877478092909,0.001987496390938759,0.0019425943028181791,0.001725791022181511,22.144813537597656,22.643329620361328,25.014192581176758,0.0015496573178097606
CHEMBL2219367,random,9,154,126,2,0.009587900713086128,0.08422902971506119,0.10122225433588028,0.0828709527850151,0.07973460108041763,2.559373140335083,2.7633056640625,4.535820007324219,0.08376863598823547
CHEMBL2219367,scaffold,9,154,126,2,0.001278373645618558,0.0001565345737617463,0.0009693873580545187,0.0007339101866818964,0.0005096708191558719,6.790325164794922,7.207113742828369,10.83646297454834,0.0008667436195537448
CHEMBL1799389,random,0,319,49,25,0.22215813398361206,0.2042507529258728,0.24467352032661438,0.19568267464637756,0.2286977767944336,0.2277899831533432,0.1815374344587326,0.3306383788585663,0.2026430368423462
CHEMBL1799389,scaffold,0,319,49,25,0.23184248805046082,0.3499455451965332,0.8483847379684448,1.2903897762298584,0.666946291923523,2.4745867252349854,1.8063536882400513,2.1417317390441895,0.34101420640945435
CHEMBL1799389,random,1,319,49,25,0.25718846917152405,0.1700037717819214,0.2855375409126282,0.19832751154899597,0.2348921298980713,0.4615215063095093,0.38625475764274597,0.5111289620399475,0.16958771646022797
CHEMBL1799389,scaffold,1,319,49,25,0.0949014201760292,0.7889705300331116,0.9681994915008545,0.9702185392379761,0.9706224799156189,5.653556823730469,5.702936172485352,6.431694984436035,0.7868664860725403
CHEMBL1799389,random,2,319,49,25,0.31155797839164734,0.261968195438385,0.31322455406188965,0.20222577452659607,0.19784162938594818,0.3345613479614258,0.26316654682159424,0.27852609753608704,0.24949167668819427
CHEMBL1799389,scaffold,2,319,49,25,0.090885691344738,0.9432272911071777,0.6291007399559021,0.6293505430221558,0.6292506456375122,2.998350143432617,3.1254568099975586,4.103676795959473,0.9230958819389343
CHEMBL1799389,random,3,319,49,25,0.19123528897762299,0.18369029462337494,0.30275994539260864,0.2536048889160156,0.2321225255727768,0.30190789699554443,0.26254916191101074,0.35619476437568665,0.18270334601402283
CHEMBL1799389,scaffold,3,319,49,25,0.02540707215666771,0.13748875260353088,0.10783298313617706,0.10779936611652374,0.10777289420366287,2.3042821884155273,2.3445568084716797,2.8350234031677246,0.136165052652359
CHEMBL1799389,random,4,319,49,25,0.12222123146057129,0.1923608034849167,0.21058286726474762,0.18098777532577515,0.2127179503440857,0.29342973232269287,0.2864498496055603,0.6541038751602173,0.19164420664310455
CHEMBL1799389,scaffold,4,319,49,25,0.00020114530343562365,0.1667015254497528,0.16608110070228577,0.16608959436416626,0.16609153151512146,0.8209633827209473,0.8451117277145386,1.1426525115966797,0.16664651036262512
CHEMBL1799389,random,5,319,49,25,0.16004621982574463,0.27066710591316223,0.4776955842971802,0.3400971293449402,0.3568663001060486,0.48819342255592346,0.43269994854927063,0.5299129486083984,0.2809910774230957
CHEMBL1799389,scaffold,5,319,49,25,0.013522064313292503,0.21469926834106445,0.24865281581878662,0.24865281581878662,0.20584771037101746,3.103731632232666,3.207979202270508,3.9276838302612305,0.21512939035892487
CHEMBL1799389,random,6,319,49,25,0.2737765908241272,0.16415062546730042,0.4083018898963928,0.234103262424469,0.17449834942817688,0.4987727701663971,0.3986703157424927,0.5141556262969971,0.16779585182666779
CHEMBL1799389,scaffold,6,319,49,25,0.09912386536598206,0.1852002888917923,0.5524394512176514,0.5531128644943237,0.553247332572937,1.1937644481658936,1.267357587814331,1.830636978149414,0.24767059087753296
CHEMBL1799389,random,7,319,49,25,0.17268797755241394,0.30345094203948975,0.33420324325561523,0.4063689708709717,0.38679078221321106,0.37719181180000305,0.4318620264530182,0.9616659283638,0.3035709857940674
CHEMBL1799389,scaffold,7,319,49,25,0.14490042626857758,1.9741096496582031,2.6243577003479004,2.6277992725372314,2.627455711364746,0.8788526058197021,0.8856327533721924,1.1771997213363647,2.0020601749420166
CHEMBL1799389,random,8,319,49,25,0.22719451785087585,0.269878625869751,0.4826829433441162,0.3459588885307312,0.2834872603416443,0.6332740187644958,0.8918258547782898,1.4635944366455078,0.2697933614253998
CHEMBL1799389,scaffold,8,319,49,25,0.0001759464794304222,0.2119622826576233,0.19763988256454468,0.19682908058166504,0.19618190824985504,2.522639036178589,2.5886499881744385,3.187741756439209,0.2124079465866089
CHEMBL1799389,random,9,319,49,25,0.21863965690135956,0.18286395072937012,0.5113003253936768,0.18206465244293213,0.1615748256444931,0.38809430599212646,0.33696693181991577,0.3248305320739746,0.185490220785141
CHEMBL1799389,scaffold,9,319,49,25,0.21788224577903748,0.10801473259925842,0.036697451025247574,0.03652126342058182,0.03648626059293747,3.4864983558654785,3.5216660499572754,4.135957717895508,0.10784848034381866
CHEMBL707831,random,0,45,17,1,0.748496413230896,1.082719087600708,1.469475269317627,1.091860055923462,1.1428477764129639,1.516099214553833,1.5413234233856201,2.0099973678588867,1.124319076538086
CHEMBL707831,random,1,45,17,1,0.8173072338104248,0.6447483897209167,1.5310642719268799,1.5260066986083984,1.233109474182129,1.7338876724243164,1.8495827913284302,2.0397486686706543,0.6479017734527588
CHEMBL707831,random,2,45,17,1,0.8856793642044067,0.9525654315948486,2.3425464630126953,1.278275966644287,1.000322937965393,0.8328651785850525,0.815618634223938,0.5784468054771423,1.180351972579956
CHEMBL707831,random,3,45,17,1,0.8506110906600952,0.757669985294342,1.3555123805999756,0.8841503858566284,0.7442916631698608,1.3755033016204834,1.5001293420791626,2.287875175476074,0.7498222589492798
CHEMBL707831,random,4,45,17,1,0.6018599271774292,1.4590284824371338,1.7413886785507202,1.999255895614624,1.824235439300537,2.1061747074127197,1.9198251962661743,1.66888427734375,1.4994369745254517
CHEMBL707831,random,5,45,17,1,0.6677727699279785,0.7952097654342651,1.7747987508773804,1.5702474117279053,1.216049075126648,1.2915551662445068,1.0180290937423706,0.9908764362335205,0.7910076379776001
CHEMBL707831,random,6,45,17,1,0.5909152030944824,0.7439521551132202,1.1824078559875488,0.5518773794174194,0.7343196868896484,0.833209753036499,0.7938759326934814,1.0882072448730469,0.7497864365577698
CHEMBL707831,random,7,45,17,1,0.777686357498169,0.784881591796875,1.603478193283081,0.5779300928115845,0.7546787261962891,0.8466966152191162,1.2694371938705444,2.004255771636963,0.7223662734031677
CHEMBL707831,random,8,45,17,1,0.6455070972442627,0.9179044961929321,1.2244601249694824,1.3225419521331787,1.075066328048706,1.5800628662109375,1.720616340637207,2.211668014526367,0.9437804222106934
CHEMBL707831,random,9,45,17,1,0.5868348479270935,0.9603394865989685,1.7587425708770752,1.144271969795227,1.0477581024169922,1.9886932373046875,1.952213168144226,2.2630953788757324,0.9887136220932007
CHEMBL798774,random,0,42,18,1,0.4303455054759979,0.6707428693771362,0.48006537556648254,0.3750098943710327,0.3388708233833313,0.32603755593299866,0.348727285861969,0.7932169437408447,0.558104932308197
CHEMBL798774,random,1,42,18,1,0.24011781811714172,0.7575985193252563,0.5849730968475342,0.41369926929473877,0.363107830286026,0.4622744619846344,0.5342350006103516,1.2196857929229736,0.6678946018218994
CHEMBL798774,random,2,42,18,1,0.5687645673751831,0.5412208437919617,0.44422292709350586,0.20455318689346313,0.24831411242485046,0.3301321864128113,0.24263876676559448,0.7317136526107788,0.42952656745910645
CHEMBL798774,random,3,42,18,1,0.2769530117511749,0.7897893786430359,0.35235509276390076,0.38253867626190186,0.521405816078186,0.1941891312599182,0.2100042849779129,0.6159359216690063,0.7345414161682129
CHEMBL798774,random,4,42,18,1,0.4845842123031616,0.5634497404098511,0.2893497943878174,0.18933402001857758,0.1999950408935547,0.3388061225414276,0.36192452907562256,0.9726532101631165,0.45261138677597046
CHEMBL798774,random,5,42,18,1,0.45008283853530884,0.5973581075668335,0.4771772027015686,0.40824446082115173,0.47156304121017456,0.1771906316280365,0.18689851462841034,0.34813392162323,0.5274004936218262
CHEMBL798774,random,6,42,18,1,0.42830610275268555,0.8293476104736328,0.45171162486076355,0.3515205979347229,0.5708574652671814,0.09271539002656937,0.10752087831497192,0.3727899193763733,0.7649388313293457
CHEMBL798774,random,7,42,18,1,0.637045681476593,0.41292285919189453,0.2932242453098297,0.2077711820602417,0.17303718626499176,0.27449777722358704,0.19165918231010437,0.5442099571228027,0.31726136803627014
CHEMBL798774,random,8,42,18,1,0.7324983477592468,0.14082404971122742,0.26888227462768555,0.23298928141593933,0.29318103194236755,0.35865625739097595,0.34889930486679077,0.763411819934845,0.1248738095164299
CHEMBL798774,random,9,42,18,1,0.3968795835971832,0.4933094084262848,0.6180264949798584,0.3284134566783905,0.29031580686569214,0.27110904455184937,0.21656803786754608,0.4222981929779053,0.45535504817962646
CHEMBL710373,random,0,47,5,3,1.0359841585159302,0.7164545655250549,0.807667076587677,0.9019293785095215,0.9472901225090027,1.0835676193237305,0.9551073312759399,0.9385079145431519,0.6206259727478027
CHEMBL710373,scaffold,0,47,5,3,0.47429606318473816,3.0546305179595947,4.833851337432861,3.4689223766326904,3.1052446365356445,8.400045394897461,8.56607437133789,10.15107250213623,3.095655918121338
CHEMBL710373,random,1,47,5,3,0.9793195724487305,1.1378074884414673,0.29368236660957336,0.5821598768234253,0.669346809387207,0.5465605854988098,0.7537575960159302,1.9931870698928833,1.1517481803894043
CHEMBL710373,scaffold,1,47,5,3,0.3031129837036133,1.4191036224365234,0.6385698318481445,1.118186116218567,1.0242408514022827,0.29658856987953186,0.3064121603965759,0.4251905381679535,1.3699109554290771
CHEMBL710373,random,2,47,5,3,1.33599853515625,0.5737400054931641,0.7767163515090942,0.6418472528457642,0.4870627224445343,0.37126415967941284,0.29513686895370483,0.375676691532135,0.48107755184173584
CHEMBL710373,scaffold,2,47,5,3,0.7195277214050293,1.8737809658050537,2.345332622528076,1.807716965675354,1.8308045864105225,3.2616231441497803,3.4116129875183105,5.206843376159668,1.845873475074768
CHEMBL710373,random,3,47,5,3,1.0888886451721191,0.9752500057220459,0.7807620167732239,1.0091540813446045,0.8486264944076538,0.8948918581008911,0.9441738128662109,2.000999689102173,0.9771138429641724
CHEMBL710373,scaffold,3,47,5,3,0.3031129837036133,0.9564086198806763,0.2774392366409302,0.3672034740447998,0.6429382562637329,0.9639474153518677,1.376882791519165,3.425361156463623,0.8322409391403198
CHEMBL710373,random,4,47,5,3,0.8040812015533447,1.1764038801193237,0.9299789667129517,0.7374090552330017,0.9092696309089661,0.6647093296051025,0.7954734563827515,1.891224980354309,1.185315489768982
CHEMBL710373,scaffold,4,47,5,3,0.4138822853565216,0.5333446264266968,0.7404469847679138,0.6169569492340088,0.7912622690200806,0.35525578260421753,0.40883129835128784,1.3975582122802734,0.5179802179336548
CHEMBL710373,random,5,47,5,3,1.5564683675765991,0.9418712854385376,1.6144543886184692,0.4966108202934265,0.5877357125282288,0.3743293881416321,0.3676772117614746,0.5441798567771912,0.8330118656158447
CHEMBL710373,scaffold,5,47,5,3,0.3492516875267029,0.3645818531513214,0.7404469847679138,0.5527166128158569,0.4968706965446472,0.3611803352832794,0.4856165647506714,1.8560154438018799,0.401852011680603
